meme_name,week_date,interest_value,normalized_value,lifecycle_phase
Distracted Boyfriend,2010-01-01,0,0.0,pre_birth
Distracted Boyfriend,2010-02-01,0,0.0,pre_birth
Distracted Boyfriend,2010-03-01,0,0.0,pre_birth
Distracted Boyfriend,2010-04-01,0,0.0,pre_birth
Distracted Boyfriend,2010-05-01,0,0.0,pre_birth
Distracted Boyfriend,2010-06-01,0,0.0,pre_birth
Distracted Boyfriend,2010-07-01,0,0.0,pre_birth
Distracted Boyfriend,2010-08-01,0,0.0,pre_birth
Distracted Boyfriend,2010-09-01,0,0.0,pre_birth
Distracted Boyfriend,2010-10-01,0,0.0,pre_birth
Distracted Boyfriend,2010-11-01,0,0.0,pre_birth
Distracted Boyfriend,2010-12-01,0,0.0,pre_birth
Distracted Boyfriend,2011-01-01,0,0.0,pre_birth
Distracted Boyfriend,2011-02-01,0,0.0,pre_birth
Distracted Boyfriend,2011-03-01,0,0.0,pre_birth
Distracted Boyfriend,2011-04-01,0,0.0,pre_birth
Distracted Boyfriend,2011-05-01,0,0.0,pre_birth
Distracted Boyfriend,2011-06-01,0,0.0,pre_birth
Distracted Boyfriend,2011-07-01,0,0.0,pre_birth
Distracted Boyfriend,2011-08-01,0,0.0,pre_birth
Distracted Boyfriend,2011-09-01,0,0.0,pre_birth
Distracted Boyfriend,2011-10-01,0,0.0,pre_birth
Distracted Boyfriend,2011-11-01,0,0.0,pre_birth
Distracted Boyfriend,2011-12-01,0,0.0,pre_birth
Distracted Boyfriend,2012-01-01,0,0.0,pre_birth
Distracted Boyfriend,2012-02-01,0,0.0,pre_birth
Distracted Boyfriend,2012-03-01,0,0.0,pre_birth
Distracted Boyfriend,2012-04-01,0,0.0,pre_birth
Distracted Boyfriend,2012-05-01,0,0.0,pre_birth
Distracted Boyfriend,2012-06-01,0,0.0,pre_birth
Distracted Boyfriend,2012-07-01,0,0.0,pre_birth
Distracted Boyfriend,2012-08-01,0,0.0,pre_birth
Distracted Boyfriend,2012-09-01,0,0.0,pre_birth
Distracted Boyfriend,2012-10-01,0,0.0,pre_birth
Distracted Boyfriend,2012-11-01,0,0.0,pre_birth
Distracted Boyfriend,2012-12-01,0,0.0,pre_birth
Distracted Boyfriend,2013-01-01,0,0.0,pre_birth
Distracted Boyfriend,2013-02-01,0,0.0,pre_birth
Distracted Boyfriend,2013-03-01,0,0.0,pre_birth
Distracted Boyfriend,2013-04-01,0,0.0,pre_birth
Distracted Boyfriend,2013-05-01,0,0.0,pre_birth
Distracted Boyfriend,2013-06-01,0,0.0,pre_birth
Distracted Boyfriend,2013-07-01,0,0.0,pre_birth
Distracted Boyfriend,2013-08-01,0,0.0,pre_birth
Distracted Boyfriend,2013-09-01,0,0.0,pre_birth
Distracted Boyfriend,2013-10-01,0,0.0,pre_birth
Distracted Boyfriend,2013-11-01,0,0.0,pre_birth
Distracted Boyfriend,2013-12-01,0,0.0,pre_birth
Distracted Boyfriend,2014-01-01,0,0.0,pre_birth
Distracted Boyfriend,2014-02-01,0,0.0,pre_birth
Distracted Boyfriend,2014-03-01,0,0.0,pre_birth
Distracted Boyfriend,2014-04-01,0,0.0,pre_birth
Distracted Boyfriend,2014-05-01,0,0.0,pre_birth
Distracted Boyfriend,2014-06-01,0,0.0,pre_birth
Distracted Boyfriend,2014-07-01,0,0.0,pre_birth
Distracted Boyfriend,2014-08-01,0,0.0,pre_birth
Distracted Boyfriend,2014-09-01,0,0.0,pre_birth
Distracted Boyfriend,2014-10-01,0,0.0,pre_birth
Distracted Boyfriend,2014-11-01,0,0.0,pre_birth
Distracted Boyfriend,2014-12-01,0,0.0,pre_birth
Distracted Boyfriend,2015-01-01,0,0.0,pre_birth
Distracted Boyfriend,2015-02-01,0,0.0,pre_birth
Distracted Boyfriend,2015-03-01,0,0.0,pre_birth
Distracted Boyfriend,2015-04-01,0,0.0,pre_birth
Distracted Boyfriend,2015-05-01,0,0.0,pre_birth
Distracted Boyfriend,2015-06-01,0,0.0,pre_birth
Distracted Boyfriend,2015-07-01,0,0.0,pre_birth
Distracted Boyfriend,2015-08-01,0,0.0,pre_birth
Distracted Boyfriend,2015-09-01,0,0.0,pre_birth
Distracted Boyfriend,2015-10-01,0,0.0,pre_birth
Distracted Boyfriend,2015-11-01,0,0.0,pre_birth
Distracted Boyfriend,2015-12-01,0,0.0,pre_birth
Distracted Boyfriend,2016-01-01,0,0.0,pre_birth
Distracted Boyfriend,2016-02-01,0,0.0,pre_birth
Distracted Boyfriend,2016-03-01,0,0.0,pre_birth
Distracted Boyfriend,2016-04-01,0,0.0,pre_birth
Distracted Boyfriend,2016-05-01,0,0.0,pre_birth
Distracted Boyfriend,2016-06-01,0,0.0,pre_birth
Distracted Boyfriend,2016-07-01,0,0.0,pre_birth
Distracted Boyfriend,2016-08-01,0,0.0,pre_birth
Distracted Boyfriend,2016-09-01,0,0.0,pre_birth
Distracted Boyfriend,2016-10-01,0,0.0,pre_birth
Distracted Boyfriend,2016-11-01,0,0.0,pre_birth
Distracted Boyfriend,2016-12-01,0,0.0,pre_birth
Distracted Boyfriend,2017-01-01,0,0.0,pre_birth
Distracted Boyfriend,2017-02-01,0,0.0,pre_birth
Distracted Boyfriend,2017-03-01,0,0.0,pre_birth
Distracted Boyfriend,2017-04-01,0,0.0,pre_birth
Distracted Boyfriend,2017-05-01,0,0.0,pre_birth
Distracted Boyfriend,2017-06-01,0,0.0,pre_birth
Distracted Boyfriend,2017-07-01,0,0.0,pre_birth
Distracted Boyfriend,2017-08-01,77,0.77,growth
Distracted Boyfriend,2017-09-01,100,1.0,peak
Distracted Boyfriend,2017-10-01,44,0.44,decay
Distracted Boyfriend,2017-11-01,44,0.44,decay
Distracted Boyfriend,2017-12-01,37,0.37,decay
Distracted Boyfriend,2018-01-01,35,0.35,decay
Distracted Boyfriend,2018-02-01,28,0.28,decay
Distracted Boyfriend,2018-03-01,28,0.28,decay
Distracted Boyfriend,2018-04-01,34,0.34,decay
Distracted Boyfriend,2018-05-01,36,0.36,decay
Distracted Boyfriend,2018-06-01,42,0.42,decay
Distracted Boyfriend,2018-07-01,44,0.44,decay
Distracted Boyfriend,2018-08-01,34,0.34,decay
Distracted Boyfriend,2018-09-01,55,0.55,decay
Distracted Boyfriend,2018-10-01,67,0.67,decay
Distracted Boyfriend,2018-11-01,46,0.46,decay
Distracted Boyfriend,2018-12-01,32,0.32,decay
Distracted Boyfriend,2019-01-01,33,0.33,decay
Distracted Boyfriend,2019-02-01,46,0.46,decay
Distracted Boyfriend,2019-03-01,54,0.54,decay
Distracted Boyfriend,2019-04-01,45,0.45,decay
Distracted Boyfriend,2019-05-01,34,0.34,decay
Distracted Boyfriend,2019-06-01,34,0.34,decay
Distracted Boyfriend,2019-07-01,32,0.32,decay
Distracted Boyfriend,2019-08-01,36,0.36,decay
Distracted Boyfriend,2019-09-01,33,0.33,decay
Distracted Boyfriend,2019-10-01,37,0.37,decay
Distracted Boyfriend,2019-11-01,33,0.33,decay
Distracted Boyfriend,2019-12-01,32,0.32,decay
Distracted Boyfriend,2020-01-01,28,0.28,decay
Distracted Boyfriend,2020-02-01,29,0.29,decay
Distracted Boyfriend,2020-03-01,28,0.28,decay
Distracted Boyfriend,2020-04-01,49,0.49,decay
Distracted Boyfriend,2020-05-01,33,0.33,decay
Distracted Boyfriend,2020-06-01,26,0.26,decay
Distracted Boyfriend,2020-07-01,30,0.3,decay
Distracted Boyfriend,2020-08-01,26,0.26,decay
Distracted Boyfriend,2020-09-01,29,0.29,decay
Distracted Boyfriend,2020-10-01,21,0.21,decay
Distracted Boyfriend,2020-11-01,20,0.2,decay
Distracted Boyfriend,2020-12-01,19,0.19,decay
Distracted Boyfriend,2021-01-01,17,0.17,decay
Distracted Boyfriend,2021-02-01,20,0.2,decay
Distracted Boyfriend,2021-03-01,29,0.29,decay
Distracted Boyfriend,2021-04-01,18,0.18,decay
Distracted Boyfriend,2021-05-01,15,0.15,decay
Distracted Boyfriend,2021-06-01,58,0.58,decay
Distracted Boyfriend,2021-07-01,27,0.27,decay
Distracted Boyfriend,2021-08-01,19,0.19,decay
Distracted Boyfriend,2021-09-01,16,0.16,decay
Distracted Boyfriend,2021-10-01,14,0.14,decay
Distracted Boyfriend,2021-11-01,12,0.12,decay
Distracted Boyfriend,2021-12-01,14,0.14,decay
Distracted Boyfriend,2022-01-01,19,0.19,decay
Distracted Boyfriend,2022-02-01,17,0.17,decay
Distracted Boyfriend,2022-03-01,15,0.15,decay
Distracted Boyfriend,2022-04-01,15,0.15,decay
Distracted Boyfriend,2022-05-01,19,0.19,decay
Distracted Boyfriend,2022-06-01,18,0.18,decay
Distracted Boyfriend,2022-07-01,16,0.16,decay
Distracted Boyfriend,2022-08-01,16,0.16,decay
Distracted Boyfriend,2022-09-01,17,0.17,decay
Distracted Boyfriend,2022-10-01,18,0.18,decay
Distracted Boyfriend,2022-11-01,16,0.16,decay
Distracted Boyfriend,2022-12-01,13,0.13,decay
Distracted Boyfriend,2023-01-01,21,0.21,decay
Distracted Boyfriend,2023-02-01,15,0.15,decay
Distracted Boyfriend,2023-03-01,15,0.15,decay
Distracted Boyfriend,2023-04-01,16,0.16,decay
Distracted Boyfriend,2023-05-01,15,0.15,decay
Distracted Boyfriend,2023-06-01,14,0.14,decay
Distracted Boyfriend,2023-07-01,18,0.18,decay
Distracted Boyfriend,2023-08-01,15,0.15,decay
Distracted Boyfriend,2023-09-01,15,0.15,decay
Distracted Boyfriend,2023-10-01,17,0.17,decay
Distracted Boyfriend,2023-11-01,14,0.14,decay
Distracted Boyfriend,2023-12-01,14,0.14,decay
Distracted Boyfriend,2024-01-01,13,0.13,decay
Distracted Boyfriend,2024-02-01,17,0.17,decay
Distracted Boyfriend,2024-03-01,15,0.15,decay
Distracted Boyfriend,2024-04-01,18,0.18,decay
Distracted Boyfriend,2024-05-01,18,0.18,decay
Distracted Boyfriend,2024-06-01,23,0.23,decay
Distracted Boyfriend,2024-07-01,18,0.18,decay
Distracted Boyfriend,2024-08-01,19,0.19,decay
Distracted Boyfriend,2024-09-01,17,0.17,decay
Distracted Boyfriend,2024-10-01,22,0.22,decay
Distracted Boyfriend,2024-11-01,21,0.21,decay
Distracted Boyfriend,2024-12-01,17,0.17,decay
Doge,2010-01-01,0,0.0,pre_birth
Doge,2010-02-01,0,0.0,pre_birth
Doge,2010-03-01,0,0.0,pre_birth
Doge,2010-04-01,0,0.0,pre_birth
Doge,2010-05-01,0,0.0,pre_birth
Doge,2010-06-01,0,0.0,pre_birth
Doge,2010-07-01,0,0.0,pre_birth
Doge,2010-08-01,0,0.0,pre_birth
Doge,2010-09-01,0,0.0,pre_birth
Doge,2010-10-01,0,0.0,pre_birth
Doge,2010-11-01,0,0.0,pre_birth
Doge,2010-12-01,0,0.0,pre_birth
Doge,2011-01-01,0,0.0,pre_birth
Doge,2011-02-01,0,0.0,pre_birth
Doge,2011-03-01,0,0.0,pre_birth
Doge,2011-04-01,0,0.0,pre_birth
Doge,2011-05-01,0,0.0,pre_birth
Doge,2011-06-01,0,0.0,pre_birth
Doge,2011-07-01,0,0.0,pre_birth
Doge,2011-08-01,0,0.0,pre_birth
Doge,2011-09-01,0,0.0,pre_birth
Doge,2011-10-01,0,0.0,pre_birth
Doge,2011-11-01,0,0.0,pre_birth
Doge,2011-12-01,0,0.0,pre_birth
Doge,2012-01-01,0,0.0,pre_birth
Doge,2012-02-01,0,0.0,pre_birth
Doge,2012-03-01,0,0.0,pre_birth
Doge,2012-04-01,0,0.0,pre_birth
Doge,2012-05-01,0,0.0,pre_birth
Doge,2012-06-01,0,0.0,pre_birth
Doge,2012-07-01,0,0.0,pre_birth
Doge,2012-08-01,0,0.0,pre_birth
Doge,2012-09-01,0,0.0,pre_birth
Doge,2012-10-01,0,0.0,pre_birth
Doge,2012-11-01,0,0.0,pre_birth
Doge,2012-12-01,0,0.0,pre_birth
Doge,2013-01-01,0,0.0,pre_birth
Doge,2013-02-01,0,0.0,pre_birth
Doge,2013-03-01,0,0.0,pre_birth
Doge,2013-04-01,0,0.0,pre_birth
Doge,2013-05-01,0,0.0,pre_birth
Doge,2013-06-01,0,0.0,pre_birth
Doge,2013-07-01,2,0.02,pre_birth
Doge,2013-08-01,4,0.04,pre_birth
Doge,2013-09-01,6,0.06,growth
Doge,2013-10-01,22,0.22,growth
Doge,2013-11-01,88,0.88,growth
Doge,2013-12-01,100,1.0,peak
Doge,2014-01-01,67,0.67,post_peak
Doge,2014-02-01,58,0.58,post_peak
Doge,2014-03-01,35,0.35,decay
Doge,2014-04-01,25,0.25,decay
Doge,2014-05-01,22,0.22,decay
Doge,2014-06-01,15,0.15,decay
Doge,2014-07-01,13,0.13,decay
Doge,2014-08-01,12,0.12,decay
Doge,2014-09-01,11,0.11,decay
Doge,2014-10-01,11,0.11,decay
Doge,2014-11-01,11,0.11,decay
Doge,2014-12-01,14,0.14,decay
Doge,2015-01-01,11,0.11,decay
Doge,2015-02-01,11,0.11,decay
Doge,2015-03-01,10,0.1,decay
Doge,2015-04-01,13,0.13,decay
Doge,2015-05-01,12,0.12,decay
Doge,2015-06-01,13,0.13,decay
Doge,2015-07-01,13,0.13,decay
Doge,2015-08-01,14,0.14,decay
Doge,2015-09-01,15,0.15,decay
Doge,2015-10-01,15,0.15,decay
Doge,2015-11-01,16,0.16,decay
Doge,2015-12-01,15,0.15,decay
Doge,2016-01-01,12,0.12,decay
Doge,2016-02-01,13,0.13,decay
Doge,2016-03-01,13,0.13,decay
Doge,2016-04-01,15,0.15,decay
Doge,2016-05-01,13,0.13,decay
Doge,2016-06-01,12,0.12,decay
Doge,2016-07-01,12,0.12,decay
Doge,2016-08-01,12,0.12,decay
Doge,2016-09-01,14,0.14,decay
Doge,2016-10-01,13,0.13,decay
Doge,2016-11-01,13,0.13,decay
Doge,2016-12-01,13,0.13,decay
Doge,2017-01-01,13,0.13,decay
Doge,2017-02-01,13,0.13,decay
Doge,2017-03-01,12,0.12,decay
Doge,2017-04-01,12,0.12,decay
Doge,2017-05-01,11,0.11,decay
Doge,2017-06-01,9,0.09,dead
Doge,2017-07-01,9,0.09,dead
Doge,2017-08-01,8,0.08,dead
Doge,2017-09-01,8,0.08,dead
Doge,2017-10-01,9,0.09,dead
Doge,2017-11-01,8,0.08,dead
Doge,2017-12-01,9,0.09,dead
Doge,2018-01-01,9,0.09,dead
Doge,2018-02-01,8,0.08,dead
Doge,2018-03-01,8,0.08,dead
Doge,2018-04-01,7,0.07,dead
Doge,2018-05-01,7,0.07,dead
Doge,2018-06-01,6,0.06,dead
Doge,2018-07-01,5,0.05,dead
Doge,2018-08-01,6,0.06,dead
Doge,2018-09-01,6,0.06,dead
Doge,2018-10-01,6,0.06,dead
Doge,2018-11-01,6,0.06,dead
Doge,2018-12-01,6,0.06,dead
Doge,2019-01-01,6,0.06,dead
Doge,2019-02-01,6,0.06,dead
Doge,2019-03-01,7,0.07,dead
Doge,2019-04-01,7,0.07,dead
Doge,2019-05-01,7,0.07,dead
Doge,2019-06-01,6,0.06,dead
Doge,2019-07-01,5,0.05,dead
Doge,2019-08-01,5,0.05,dead
Doge,2019-09-01,6,0.06,dead
Doge,2019-10-01,6,0.06,dead
Doge,2019-11-01,6,0.06,dead
Doge,2019-12-01,8,0.08,dead
Doge,2020-01-01,8,0.08,dead
Doge,2020-02-01,7,0.07,dead
Doge,2020-03-01,7,0.07,dead
Doge,2020-04-01,7,0.07,dead
Doge,2020-05-01,12,0.12,dead
Doge,2020-06-01,16,0.16,dead
Doge,2020-07-01,12,0.12,dead
Doge,2020-08-01,11,0.11,dead
Doge,2020-09-01,11,0.11,dead
Doge,2020-10-01,8,0.08,dead
Doge,2020-11-01,8,0.08,dead
Doge,2020-12-01,8,0.08,dead
Doge,2021-01-01,13,0.13,dead
Doge,2021-02-01,18,0.18,dead
Doge,2021-03-01,11,0.11,dead
Doge,2021-04-01,19,0.19,dead
Doge,2021-05-01,25,0.25,dead
Doge,2021-06-01,13,0.13,dead
Doge,2021-07-01,9,0.09,dead
Doge,2021-08-01,9,0.09,dead
Doge,2021-09-01,9,0.09,dead
Doge,2021-10-01,9,0.09,dead
Doge,2021-11-01,10,0.1,dead
Doge,2021-12-01,9,0.09,dead
Doge,2022-01-01,10,0.1,dead
Doge,2022-02-01,9,0.09,dead
Doge,2022-03-01,9,0.09,dead
Doge,2022-04-01,10,0.1,dead
Doge,2022-05-01,9,0.09,dead
Doge,2022-06-01,8,0.08,dead
Doge,2022-07-01,7,0.07,dead
Doge,2022-08-01,7,0.07,dead
Doge,2022-09-01,7,0.07,dead
Doge,2022-10-01,7,0.07,dead
Doge,2022-11-01,7,0.07,dead
Doge,2022-12-01,8,0.08,dead
Doge,2023-01-01,6,0.06,dead
Doge,2023-02-01,7,0.07,dead
Doge,2023-03-01,6,0.06,dead
Doge,2023-04-01,9,0.09,dead
Doge,2023-05-01,6,0.06,dead
Doge,2023-06-01,6,0.06,dead
Doge,2023-07-01,5,0.05,dead
Doge,2023-08-01,10,0.1,dead
Doge,2023-09-01,6,0.06,dead
Doge,2023-10-01,5,0.05,dead
Doge,2023-11-01,5,0.05,dead
Doge,2023-12-01,5,0.05,dead
Doge,2024-01-01,4,0.04,dead
Doge,2024-02-01,5,0.05,dead
Doge,2024-03-01,6,0.06,dead
Doge,2024-04-01,5,0.05,dead
Doge,2024-05-01,13,0.13,dead
Doge,2024-06-01,6,0.06,dead
Doge,2024-07-01,4,0.04,dead
Doge,2024-08-01,4,0.04,dead
Doge,2024-09-01,4,0.04,dead
Doge,2024-10-01,4,0.04,dead
Doge,2024-11-01,12,0.12,dead
Doge,2024-12-01,8,0.08,dead
This Is Fine Dog,2010-01-01,0,0.0,pre_birth
This Is Fine Dog,2010-02-01,0,0.0,pre_birth
This Is Fine Dog,2010-03-01,0,0.0,pre_birth
This Is Fine Dog,2010-04-01,0,0.0,pre_birth
This Is Fine Dog,2010-05-01,0,0.0,pre_birth
This Is Fine Dog,2010-06-01,0,0.0,pre_birth
This Is Fine Dog,2010-07-01,0,0.0,pre_birth
This Is Fine Dog,2010-08-01,0,0.0,pre_birth
This Is Fine Dog,2010-09-01,0,0.0,pre_birth
This Is Fine Dog,2010-10-01,0,0.0,pre_birth
This Is Fine Dog,2010-11-01,0,0.0,pre_birth
This Is Fine Dog,2010-12-01,0,0.0,pre_birth
This Is Fine Dog,2011-01-01,0,0.0,pre_birth
This Is Fine Dog,2011-02-01,0,0.0,pre_birth
This Is Fine Dog,2011-03-01,0,0.0,pre_birth
This Is Fine Dog,2011-04-01,0,0.0,pre_birth
This Is Fine Dog,2011-05-01,0,0.0,pre_birth
This Is Fine Dog,2011-06-01,0,0.0,pre_birth
This Is Fine Dog,2011-07-01,0,0.0,pre_birth
This Is Fine Dog,2011-08-01,0,0.0,pre_birth
This Is Fine Dog,2011-09-01,0,0.0,pre_birth
This Is Fine Dog,2011-10-01,0,0.0,pre_birth
This Is Fine Dog,2011-11-01,0,0.0,pre_birth
This Is Fine Dog,2011-12-01,0,0.0,pre_birth
This Is Fine Dog,2012-01-01,0,0.0,pre_birth
This Is Fine Dog,2012-02-01,0,0.0,pre_birth
This Is Fine Dog,2012-03-01,0,0.0,pre_birth
This Is Fine Dog,2012-04-01,0,0.0,pre_birth
This Is Fine Dog,2012-05-01,0,0.0,pre_birth
This Is Fine Dog,2012-06-01,0,0.0,pre_birth
This Is Fine Dog,2012-07-01,0,0.0,pre_birth
This Is Fine Dog,2012-08-01,0,0.0,pre_birth
This Is Fine Dog,2012-09-01,0,0.0,pre_birth
This Is Fine Dog,2012-10-01,0,0.0,pre_birth
This Is Fine Dog,2012-11-01,0,0.0,pre_birth
This Is Fine Dog,2012-12-01,0,0.0,pre_birth
This Is Fine Dog,2013-01-01,18,0.18,growth
This Is Fine Dog,2013-02-01,0,0.0,growth
This Is Fine Dog,2013-03-01,0,0.0,growth
This Is Fine Dog,2013-04-01,0,0.0,growth
This Is Fine Dog,2013-05-01,0,0.0,growth
This Is Fine Dog,2013-06-01,0,0.0,growth
This Is Fine Dog,2013-07-01,0,0.0,growth
This Is Fine Dog,2013-08-01,0,0.0,growth
This Is Fine Dog,2013-09-01,0,0.0,growth
This Is Fine Dog,2013-10-01,0,0.0,growth
This Is Fine Dog,2013-11-01,0,0.0,growth
This Is Fine Dog,2013-12-01,0,0.0,growth
This Is Fine Dog,2014-01-01,0,0.0,growth
This Is Fine Dog,2014-02-01,0,0.0,growth
This Is Fine Dog,2014-03-01,0,0.0,growth
This Is Fine Dog,2014-04-01,0,0.0,growth
This Is Fine Dog,2014-05-01,0,0.0,growth
This Is Fine Dog,2014-06-01,0,0.0,growth
This Is Fine Dog,2014-07-01,0,0.0,growth
This Is Fine Dog,2014-08-01,0,0.0,growth
This Is Fine Dog,2014-09-01,0,0.0,growth
This Is Fine Dog,2014-10-01,19,0.19,growth
This Is Fine Dog,2014-11-01,25,0.25,growth
This Is Fine Dog,2014-12-01,0,0.0,growth
This Is Fine Dog,2015-01-01,0,0.0,growth
This Is Fine Dog,2015-02-01,19,0.19,growth
This Is Fine Dog,2015-03-01,0,0.0,growth
This Is Fine Dog,2015-04-01,19,0.19,growth
This Is Fine Dog,2015-05-01,0,0.0,growth
This Is Fine Dog,2015-06-01,19,0.19,growth
This Is Fine Dog,2015-07-01,14,0.14,growth
This Is Fine Dog,2015-08-01,23,0.23,growth
This Is Fine Dog,2015-09-01,23,0.23,growth
This Is Fine Dog,2015-10-01,26,0.26,growth
This Is Fine Dog,2015-11-01,41,0.41,growth
This Is Fine Dog,2015-12-01,40,0.4,growth
This Is Fine Dog,2016-01-01,29,0.29,growth
This Is Fine Dog,2016-02-01,27,0.27,growth
This Is Fine Dog,2016-03-01,21,0.21,growth
This Is Fine Dog,2016-04-01,42,0.42,growth
This Is Fine Dog,2016-05-01,51,0.51,growth
This Is Fine Dog,2016-06-01,33,0.33,growth
This Is Fine Dog,2016-07-01,48,0.48,growth
This Is Fine Dog,2016-08-01,97,0.97,growth
This Is Fine Dog,2016-09-01,76,0.76,growth
This Is Fine Dog,2016-10-01,72,0.72,growth
This Is Fine Dog,2016-11-01,95,0.95,growth
This Is Fine Dog,2016-12-01,97,0.97,growth
This Is Fine Dog,2017-01-01,82,0.82,growth
This Is Fine Dog,2017-02-01,84,0.84,growth
This Is Fine Dog,2017-03-01,62,0.62,growth
This Is Fine Dog,2017-04-01,63,0.63,growth
This Is Fine Dog,2017-05-01,50,0.5,growth
This Is Fine Dog,2017-06-01,53,0.53,growth
This Is Fine Dog,2017-07-01,40,0.4,growth
This Is Fine Dog,2017-08-01,51,0.51,growth
This Is Fine Dog,2017-09-01,58,0.58,growth
This Is Fine Dog,2017-10-01,71,0.71,growth
This Is Fine Dog,2017-11-01,79,0.79,growth
This Is Fine Dog,2017-12-01,75,0.75,growth
This Is Fine Dog,2018-01-01,60,0.6,growth
This Is Fine Dog,2018-02-01,49,0.49,growth
This Is Fine Dog,2018-03-01,45,0.45,growth
This Is Fine Dog,2018-04-01,65,0.65,growth
This Is Fine Dog,2018-05-01,100,1.0,peak
This Is Fine Dog,2018-06-01,53,0.53,post_peak
This Is Fine Dog,2018-07-01,48,0.48,decay
This Is Fine Dog,2018-08-01,73,0.73,decay
This Is Fine Dog,2018-09-01,78,0.78,decay
This Is Fine Dog,2018-10-01,91,0.91,decay
This Is Fine Dog,2018-11-01,62,0.62,decay
This Is Fine Dog,2018-12-01,51,0.51,decay
This Is Fine Dog,2019-01-01,79,0.79,decay
This Is Fine Dog,2019-02-01,55,0.55,decay
This Is Fine Dog,2019-03-01,42,0.42,decay
This Is Fine Dog,2019-04-01,54,0.54,decay
This Is Fine Dog,2019-05-01,61,0.61,decay
This Is Fine Dog,2019-06-01,67,0.67,decay
This Is Fine Dog,2019-07-01,67,0.67,decay
This Is Fine Dog,2019-08-01,58,0.58,decay
This Is Fine Dog,2019-09-01,56,0.56,decay
This Is Fine Dog,2019-10-01,73,0.73,decay
This Is Fine Dog,2019-11-01,65,0.65,decay
This Is Fine Dog,2019-12-01,63,0.63,decay
This Is Fine Dog,2020-01-01,55,0.55,decay
This Is Fine Dog,2020-02-01,91,0.91,decay
This Is Fine Dog,2020-03-01,91,0.91,decay
This Is Fine Dog,2020-04-01,66,0.66,decay
This Is Fine Dog,2020-05-01,76,0.76,decay
This Is Fine Dog,2020-06-01,64,0.64,decay
This Is Fine Dog,2020-07-01,63,0.63,decay
This Is Fine Dog,2020-08-01,53,0.53,decay
This Is Fine Dog,2020-09-01,81,0.81,decay
This Is Fine Dog,2020-10-01,64,0.64,decay
This Is Fine Dog,2020-11-01,71,0.71,decay
This Is Fine Dog,2020-12-01,46,0.46,decay
This Is Fine Dog,2021-01-01,42,0.42,decay
This Is Fine Dog,2021-02-01,44,0.44,decay
This Is Fine Dog,2021-03-01,30,0.3,decay
This Is Fine Dog,2021-04-01,37,0.37,decay
This Is Fine Dog,2021-05-01,33,0.33,decay
This Is Fine Dog,2021-06-01,42,0.42,decay
This Is Fine Dog,2021-07-01,39,0.39,decay
This Is Fine Dog,2021-08-01,41,0.41,decay
This Is Fine Dog,2021-09-01,36,0.36,decay
This Is Fine Dog,2021-10-01,27,0.27,decay
This Is Fine Dog,2021-11-01,40,0.4,decay
This Is Fine Dog,2021-12-01,38,0.38,decay
This Is Fine Dog,2022-01-01,43,0.43,decay
This Is Fine Dog,2022-02-01,52,0.52,decay
This Is Fine Dog,2022-03-01,41,0.41,decay
This Is Fine Dog,2022-04-01,47,0.47,decay
This Is Fine Dog,2022-05-01,36,0.36,decay
This Is Fine Dog,2022-06-01,54,0.54,decay
This Is Fine Dog,2022-07-01,57,0.57,decay
This Is Fine Dog,2022-08-01,44,0.44,decay
This Is Fine Dog,2022-09-01,35,0.35,decay
This Is Fine Dog,2022-10-01,55,0.55,decay
This Is Fine Dog,2022-11-01,48,0.48,decay
This Is Fine Dog,2022-12-01,51,0.51,decay
This Is Fine Dog,2023-01-01,47,0.47,decay
This Is Fine Dog,2023-02-01,45,0.45,decay
This Is Fine Dog,2023-03-01,43,0.43,decay
This Is Fine Dog,2023-04-01,43,0.43,decay
This Is Fine Dog,2023-05-01,44,0.44,decay
This Is Fine Dog,2023-06-01,50,0.5,decay
This Is Fine Dog,2023-07-01,35,0.35,decay
This Is Fine Dog,2023-08-01,35,0.35,decay
This Is Fine Dog,2023-09-01,40,0.4,decay
This Is Fine Dog,2023-10-01,52,0.52,decay
This Is Fine Dog,2023-11-01,54,0.54,decay
This Is Fine Dog,2023-12-01,50,0.5,decay
This Is Fine Dog,2024-01-01,47,0.47,decay
This Is Fine Dog,2024-02-01,56,0.56,decay
This Is Fine Dog,2024-03-01,41,0.41,decay
This Is Fine Dog,2024-04-01,46,0.46,decay
This Is Fine Dog,2024-05-01,61,0.61,decay
This Is Fine Dog,2024-06-01,42,0.42,decay
This Is Fine Dog,2024-07-01,51,0.51,decay
This Is Fine Dog,2024-08-01,53,0.53,decay
This Is Fine Dog,2024-09-01,61,0.61,decay
This Is Fine Dog,2024-10-01,72,0.72,decay
This Is Fine Dog,2024-11-01,62,0.62,decay
This Is Fine Dog,2024-12-01,48,0.48,decay
Wojak,2010-01-01,0,0.0,pre_birth
Wojak,2010-02-01,0,0.0,pre_birth
Wojak,2010-03-01,0,0.0,pre_birth
Wojak,2010-04-01,0,0.0,pre_birth
Wojak,2010-05-01,0,0.0,pre_birth
Wojak,2010-06-01,0,0.0,pre_birth
Wojak,2010-07-01,0,0.0,pre_birth
Wojak,2010-08-01,0,0.0,pre_birth
Wojak,2010-09-01,0,0.0,pre_birth
Wojak,2010-10-01,0,0.0,pre_birth
Wojak,2010-11-01,0,0.0,pre_birth
Wojak,2010-12-01,0,0.0,pre_birth
Wojak,2011-01-01,0,0.0,pre_birth
